timestamp,microservice4
00:00:00,0.273125000003104
00:00:30,0.270874999999069
00:01:00,0.283624999993481
00:01:30,0.296208333332712
00:02:00,0.295166666673807
00:02:30,0.291875000003104
00:03:00,0.285083333333023
00:03:30,0.277083333333333
00:04:00,0.281499999994412
00:04:30,0.282374999998137
00:05:00,0.282875000002483
00:05:30,0.280583333332712
00:06:00,0.278083333334265
00:06:30,0.276500000005277
00:07:00,0.267541666662631
00:07:30,0.264458333328366
00:08:00,0.265583333334265
00:08:30,0.271583333332091
00:09:00,0.275374999999379
00:09:30,0.278625000004346
00:10:00,0.286333333336127
00:10:30,0.286458333333333
00:11:00,0.292916666669771
00:11:30,0.29733333333085
00:12:00,0.291374999998758
00:12:30,0.290708333331471
00:13:00,0.29237499999969
00:13:30,0.287916666672875
00:14:00,0.280125000001863
00:14:30,0.282333333332402
00:15:00,0.295833333333333
00:15:30,0.299333333332712
00:16:00,0.293416666666356
00:16:30,0.289833333327745
00:17:00,0.288749999995343
00:17:30,0.283500000004036
00:18:00,0.286250000004657
00:18:30,0.299875000002794
00:19:00,0.304791666660458
00:19:30,0.305624999998448
00:20:00,0.302166666672565
00:20:30,0.29741666666232
00:21:00,0.296541666666356
00:21:30,0.290416666671323
00:22:00,0.289083333328987
00:22:30,0.295374999994722
00:23:00,0.303499999999379
00:23:30,0.307833333336748
00:24:00,0.298708333338921
00:24:30,0.285333333335196
00:25:00,0.284708333333644
00:25:30,0.288333333330229
00:26:00,0.28537499999317
00:26:30,0.28933333333116
00:27:00,0.295833333333333
00:27:30,0.295708333336127
00:28:00,0.291041666672875
00:28:30,0.290458333337059
00:29:00,0.29200000000031
00:29:30,0.292541666662631
00:30:00,0.290208333327124
00:30:30,0.292250000002483
00:31:00,0.293125000006209
00:31:30,0.286583333330539
00:32:00,0.284166666663562
00:32:30,0.284666666667908
00:33:00,0.293499999997827
00:33:30,0.297833333335196
00:34:00,0.293958333336438
00:34:30,0.294791666666667
00:35:00,0.294624999995964
00:35:30,0.292416666665425
00:36:00,0.285833333339542
00:36:30,0.281041666663562
00:37:00,0.286333333328366
00:37:30,0.290916666667908
00:38:00,0.299208333335506
00:38:30,0.301416666666046
00:39:00,0.29504166666884
00:39:30,0.295583333338921
00:40:00,0.293166666664183
00:40:30,0.294458333333023
00:41:00,0.303624999996585
00:41:30,0.306958333333023
00:42:00,0.30395833333799
00:42:30,0.297666666664494
00:43:00,0.303166666665735
00:43:30,0.310333333335196
00:44:00,0.302291666669771
00:44:30,0.301041666666667
00:45:00,0.314833333327745
00:45:30,0.314291666665425
00:46:00,0.292541666670392
00:46:30,0.287708333328677
00:47:00,0.29237499999969
00:47:30,0.286083333333954
00:48:00,0.285416666666667
00:48:30,0.289541666667598
00:49:00,0.289374999996896
00:49:30,0.292166666671013
00:50:00,0.294250000004346
00:50:30,0.291041666665114
00:51:00,0.29558333333116
00:51:30,0.29420833333085
00:52:00,0.287125000000621
00:52:30,0.291041666665114
00:53:00,0.287750000002173
00:53:30,0.283041666673186
00:54:00,0.290458333329298
00:54:30,0.299791666663562
00:55:00,0.297750000003725
00:55:30,0.291499999995964
00:56:00,0.294541666664494
00:56:30,0.295208333339542
00:57:00,0.287624999997206
00:57:30,0.280958333332092
00:58:00,0.282791666671013
00:58:30,0.288708333329608
00:59:00,0.285166666664494
00:59:30,0.286833333332712
01:00:00,0.295499999999689
01:00:30,0.296833333334265
01:01:00,0.302625000003415
01:01:30,0.312333333337059
01:02:00,0.303196721305674
01:02:30,0.298291666666046
01:03:00,0.300762711866301
01:03:30,0.296999999997206
01:04:00,0.294708333335196
01:04:30,0.294124999999379
01:05:00,0.2915416666617
01:05:30,0.293666666668529
01:06:00,0.299208333335506
01:06:30,0.293166666664183
01:07:00,0.288500000000931
01:07:30,0.287833333333644
01:08:00,0.294916666663873
01:08:30,0.305416666669771
01:09:00,0.303791666667288
01:09:30,0.306458333336438
01:10:00,0.307458333337369
01:10:30,0.30358333333085
01:11:00,0.307708333331781
01:11:30,0.307916666668219
01:12:00,0.30441666666884
01:12:30,0.303749999993791
01:13:00,0.305791666661389
01:13:30,0.306125000002794
01:14:00,0.314458333336127
01:14:30,0.317374999999689
01:15:00,0.312666666670702
01:15:30,0.313208333333023
01:16:00,0.312208333332092
01:16:30,0.304666666671013
01:17:00,0.302083333333333
01:17:30,0.302333333327745
01:18:00,0.296916666665735
01:18:30,0.29954166666915
01:19:00,0.301000000000931
01:19:30,0.30045833333085
01:20:00,0.30495833333116
01:20:30,0.300958333335196
01:21:00,0.296125000001242
01:21:30,0.291458333330229
01:22:00,0.288541666666667
01:22:30,0.292583333336127
01:23:00,0.294124999999379
01:23:30,0.298333333331781
01:24:00,0.301708333333954
01:24:30,0.298458333336748
01:25:00,0.292416666665425
01:25:30,0.287791666667908
01:26:00,0.288375000003725
01:26:30,0.290124999995654
01:27:00,0.288749999995343
01:27:30,0.290625
01:28:00,0.288166666667288
01:28:30,0.286041666668219
01:29:00,0.290833333336438
01:29:30,0.290491803282047
01:30:00,0.301249999995343
01:30:30,0.305169491523529
01:31:00,0.300749999998758
01:31:30,0.309250000002794
01:32:00,0.30579166666915
01:32:30,0.3
01:33:00,0.301541666671013
01:33:30,0.301499999997516
01:34:00,0.298999999999069
01:34:30,0.304874999999689
01:35:00,0.310416666666667
01:35:30,0.305291666664804
01:36:00,0.302458333332712
01:36:30,0.298291666666046
01:37:00,0.294499999998758
01:37:30,0.300916666669461
01:38:00,0.302458333332712
01:38:30,0.300374999999379
01:39:00,0.298999999999069
01:39:30,0.306416666662941
01:40:00,0.306916666667287
01:40:30,0.289791666669771
01:41:00,0.291041666665114
01:41:30,0.297249999999379
01:42:00,0.302625000003415
01:42:30,0.304583333331781
01:43:00,0.305249999999069
01:43:30,0.311541666672565
01:44:00,0.309499999997206
01:44:30,0.305333333330539
01:45:00,0.302375000001242
01:45:30,0.297458333335817
01:46:00,0.295291666671013
01:46:30,0.295541666665425
01:47:00,0.292333333326193
01:47:30,0.290833333328677
01:48:00,0.292541666670392
01:48:30,0.297916666666667
01:49:00,0.301083333332402
01:49:30,0.298583333333954
01:50:00,0.298999999999069
01:50:30,0.302958333337059
01:51:00,0.308333333333333
01:51:30,0.307791666663252
01:52:00,0.301666666668219
01:52:30,0.296875
01:53:00,0.292250000002483
01:53:30,0.291541666669461
01:54:00,0.296791666660768
01:54:30,0.304333333329608
01:55:00,0.308041666673186
01:55:30,0.308208333336127
01:56:00,0.310583333329608
01:56:30,0.320666666662631
01:57:00,0.329041666669461
01:57:30,0.323125000003104
01:58:00,0.317090163931067
01:58:30,0.330750000003415
01:59:00,0.334576271190229
01:59:30,0.326333333326814
02:00:00,0.324583333327124
02:00:30,0.323791666670392
02:01:00,0.331708333338611
02:01:30,0.332875000002483
02:02:00,0.325791666664494
02:02:30,0.322999999998137
02:03:00,0.329333333337369
02:03:30,0.324625000000621
02:04:00,0.315499999995033
02:04:30,0.320291666663252
02:05:00,0.318541666671323
02:05:30,0.313083333335817
02:06:00,0.315124999995654
02:06:30,0.310708333334575
02:07:00,0.299833333337059
02:07:30,0.295333333328987
02:08:00,0.301083333332402
02:08:30,0.310541666671634
02:09:00,0.310458333332402
02:09:30,0.305083333328366
02:10:00,0.301583333328987
02:10:30,0.302583333337679
02:11:00,0.315250000000621
02:11:30,0.324208333335506
02:12:00,0.318458333339853
02:12:30,0.315666666665735
02:13:00,0.32554166666232
02:13:30,0.315901639344568
02:14:00,0.310625000003104
02:14:30,0.320593220339614
02:15:00,0.309180327866715
