timestamp,microservice3
00:00:00,0.518922090530396
00:00:30,0.519054174423218
00:01:00,0.518123388290405
00:01:30,0.517622232437134
00:02:00,0.517647981643677
00:02:30,0.518101453781128
00:03:00,0.517678260803223
00:03:30,0.517871856689453
00:04:00,0.51804518699646
00:04:30,0.51818585395813
00:05:00,0.51831316947937
00:05:30,0.517901659011841
00:06:00,0.517827987670898
00:06:30,0.517825126647949
00:07:00,0.518793344497681
00:07:30,0.518863439559937
00:08:00,0.518491506576538
00:08:30,0.519426584243774
00:09:00,0.519963026046753
00:09:30,0.520213127136231
00:10:00,0.520399808883667
00:10:30,0.520987510681152
00:11:00,0.521718263626099
00:11:30,0.522445201873779
00:12:00,0.52281904220581
00:12:30,0.523205041885376
00:13:00,0.525322198867798
00:13:30,0.519210577011108
00:14:00,0.519979000091553
00:14:30,0.52027702331543
00:15:00,0.52116322517395
00:15:30,0.522053718566895
00:16:00,0.521991729736328
00:16:30,0.523061752319336
00:17:00,0.524181127548218
00:17:30,0.525369167327881
00:18:00,0.525671243667603
00:18:30,0.525568008422852
00:19:00,0.525137662887573
00:19:30,0.525460243225098
00:20:00,0.525110960006714
00:20:30,0.525165319442749
00:21:00,0.525153636932373
00:21:30,0.525293111801147
00:22:00,0.525779008865356
00:22:30,0.525832414627075
00:23:00,0.525860548019409
00:23:30,0.52525520324707
00:24:00,0.525222063064575
00:24:30,0.52563738822937
00:25:00,0.525437593460083
00:25:30,0.525396108627319
00:26:00,0.518475770950317
00:26:30,0.518928527832031
00:27:00,0.519944906234741
00:27:30,0.520133018493652
00:28:00,0.522346258163452
00:28:30,0.520364046096802
00:29:00,0.520219326019287
00:29:30,0.520986557006836
00:30:00,0.521216869354248
00:30:30,0.521836996078491
00:31:00,0.521889209747314
00:31:30,0.522419214248657
00:32:00,0.522759675979614
00:32:30,0.522418975830078
00:33:00,0.522410869598389
00:33:30,0.516335487365723
00:34:00,0.516258716583252
00:34:30,0.516414880752564
00:35:00,0.516619920730591
00:35:30,0.517359495162964
00:36:00,0.51762866973877
00:36:30,0.518088579177856
00:37:00,0.517946243286133
00:37:30,0.517989158630371
00:38:00,0.517960071563721
00:38:30,0.517804861068726
00:39:00,0.51811671257019
00:39:30,0.518479108810425
00:40:00,0.5195152759552
00:40:30,0.520090341567993
00:41:00,0.520877599716187
00:41:30,0.521065711975098
00:42:00,0.521173715591431
00:42:30,0.522693157196045
00:43:00,0.525836706161499
00:43:30,0.523680448532105
00:44:00,0.523900985717773
00:44:30,0.525542497634888
00:45:00,0.525821447372437
00:45:30,0.526358127593994
00:46:00,0.525638580322266
00:46:30,0.526169300079346
00:47:00,0.526779651641846
00:47:30,0.527398109436035
00:48:00,0.527364730834961
00:48:30,0.527814865112305
00:49:00,0.528729438781738
00:49:30,0.529551029205322
00:50:00,0.529687881469727
00:50:30,0.52977180480957
00:51:00,0.530135631561279
00:51:30,0.530648708343506
00:52:00,0.530554294586182
00:52:30,0.530686140060425
00:53:00,0.530685663223267
00:53:30,0.522952318191528
00:54:00,0.523540735244751
00:54:30,0.523283958435059
00:55:00,0.52330756187439
00:55:30,0.523107051849365
00:56:00,0.517049551010132
00:56:30,0.517735242843628
00:57:00,0.517654895782471
00:57:30,0.518649816513062
00:58:00,0.519234418869019
00:58:30,0.519282579421997
00:59:00,0.519289016723633
00:59:30,0.518976926803589
01:00:00,0.518944025039673
01:00:30,0.519005298614502
01:01:00,0.517985343933106
01:01:30,0.517992734909058
01:02:00,0.5179123878479
01:02:30,0.51877760887146
01:03:00,0.51898193359375
01:03:30,0.518815040588379
01:04:00,0.518443584442139
01:04:30,0.518467903137207
01:05:00,0.518448114395142
01:05:30,0.51844596862793
01:06:00,0.518320083618164
01:06:30,0.518332004547119
01:07:00,0.519826412200928
01:07:30,0.519691944122314
01:08:00,0.519734859466553
01:08:30,0.519586563110352
01:09:00,0.519289970397949
01:09:30,0.519207954406738
01:10:00,0.519298791885376
01:10:30,0.519191980361939
01:11:00,0.519230842590332
01:11:30,0.519686698913574
01:12:00,0.519039869308472
01:12:30,0.519052743911743
01:13:00,0.519566059112549
01:13:30,0.519467830657959
01:14:00,0.519541025161743
01:14:30,0.519472599029541
01:15:00,0.519450426101685
01:15:30,0.519768476486206
01:16:00,0.519135236740112
01:16:30,0.51904296875
01:17:00,0.519122362136841
01:17:30,0.518711805343628
01:18:00,0.518689155578613
01:18:30,0.518603801727295
01:19:00,0.518511533737183
01:19:30,0.518478393554688
01:20:00,0.518529891967773
01:20:30,0.51921558380127
01:21:00,0.519543170928955
01:21:30,0.520209789276123
01:22:00,0.520329236984253
01:22:30,0.520774602890015
01:23:00,0.520636081695557
01:23:30,0.520834684371948
01:24:00,0.521265268325806
01:24:30,0.521999359130859
01:25:00,0.523217678070068
01:25:30,0.52473521232605
01:26:00,0.525852918624878
01:26:30,0.526125192642212
01:27:00,0.527322292327881
01:27:30,0.528525114059448
01:28:00,0.530580997467041
01:28:30,0.531933069229126
01:29:00,0.53474760055542
01:29:30,0.535616159439087
01:30:00,0.535356521606445
01:30:30,0.535255193710327
01:31:00,0.533695220947266
01:31:30,0.533712863922119
01:32:00,0.533719301223755
01:32:30,0.533882856369019
01:33:00,0.534511566162109
01:33:30,0.524599313735962
01:34:00,0.525260925292969
01:34:30,0.525792121887207
01:35:00,0.525506019592285
01:35:30,0.525309324264526
01:36:00,0.517441034317017
01:36:30,0.517923831939697
01:37:00,0.518028020858765
01:37:30,0.51872444152832
01:38:00,0.519529104232788
01:38:30,0.520594358444214
01:39:00,0.5211181640625
01:39:30,0.521411418914795
01:40:00,0.521221399307251
01:40:30,0.521893262863159
01:41:00,0.522744655609131
01:41:30,0.523598670959473
01:42:00,0.52428126335144
01:42:30,0.52478289604187
01:43:00,0.526761531829834
01:43:30,0.521235942840576
01:44:00,0.523135423660278
01:44:30,0.522523641586304
01:45:00,0.523006677627564
01:45:30,0.522666692733765
01:46:00,0.51643180847168
01:46:30,0.516747236251831
01:47:00,0.516761779785156
01:47:30,0.517610788345337
01:48:00,0.518265247344971
01:48:30,0.517279386520386
01:49:00,0.517673492431641
01:49:30,0.518068552017212
01:50:00,0.518652677536011
01:50:30,0.519287347793579
01:51:00,0.519689559936523
01:51:30,0.520380020141602
01:52:00,0.521436452865601
01:52:30,0.522029638290405
01:53:00,0.522665023803711
01:53:30,0.522565364837647
01:54:00,0.522577285766602
01:54:30,0.522706031799316
01:55:00,0.522646903991699
01:55:30,0.522644758224487
01:56:00,0.516940593719482
01:56:30,0.517453670501709
01:57:00,0.517739534378052
01:57:30,0.518009901046753
01:58:00,0.517770767211914
01:58:30,0.519018888473511
01:59:00,0.521812677383423
01:59:30,0.522219181060791
02:00:00,0.522828340530396
02:00:30,0.52342414855957
02:01:00,0.523599863052368
02:01:30,0.524204015731812
02:02:00,0.525198698043823
02:02:30,0.524999141693115
02:03:00,0.525813341140747
02:03:30,0.523739099502564
02:04:00,0.523241281509399
02:04:30,0.523412704467773
02:05:00,0.523401737213135
02:05:30,0.524065494537354
02:06:00,0.517454862594605
02:06:30,0.517446756362915
02:07:00,0.517847537994385
02:07:30,0.517779111862183
02:08:00,0.518104553222656
02:08:30,0.518170833587647
02:09:00,0.518242359161377
02:09:30,0.518248081207275
02:10:00,0.518698215484619
02:10:30,0.518861055374146
02:11:00,0.518920421600342
02:11:30,0.518952369689941
02:12:00,0.517825841903687
02:12:30,0.518321037292481
02:13:00,0.51793909072876
02:13:30,0.518732309341431
02:14:00,0.521629095077515
02:14:30,0.522495269775391
02:15:00,0.523111581802368
02:15:30,0.52364182472229
02:16:00,0.523144483566284
02:16:30,0.52372670173645
02:17:00,0.52413821220398
02:17:30,0.524811029434204
02:18:00,0.525226354598999
02:18:30,0.523210763931274
02:19:00,0.524246215820313
02:19:30,0.52372407913208
02:20:00,0.525287866592407
02:20:30,0.523424863815308
02:21:00,0.523396968841553
02:21:30,0.523821115493774
02:22:00,0.523704528808594
02:22:30,0.523308038711548
02:23:00,0.523303747177124
02:23:30,0.523718357086182
02:24:00,0.52372407913208
02:24:30,0.52383279800415
02:25:00,0.523500442504883
02:25:30,0.523413896560669
02:26:00,0.5169997215271
02:26:30,0.516889810562134
02:27:00,0.516921520233154
02:27:30,0.516918897628784
02:28:00,0.51759147644043
02:28:30,0.518722772598267
02:29:00,0.518783330917358
02:29:30,0.521213054656982
02:30:00,0.520893812179565
02:30:30,0.520854234695435
02:31:00,0.519755125045776
02:31:30,0.519779205322266
02:32:00,0.519809007644653
02:32:30,0.520305395126343
02:33:00,0.520478010177612
02:33:30,0.518126010894775
02:34:00,0.51771879196167
02:34:30,0.517819166183472
02:35:00,0.517829179763794
02:35:30,0.517754554748535
02:36:00,0.517750263214111
02:36:30,0.5177161693573
02:37:00,0.518216371536255
02:37:30,0.518270015716553
02:38:00,0.518254995346069
02:38:30,0.517759323120117
